# NEW LOG
# format=bGeigieZen 3.3.9 beta-zen/drives
# deadtime=on
# Mode: Drive
$BNRDD,5167,2026-05-24T05:08:41Z,43,4,3294,A,1424.9497,N,7813.9026,E,282.4,A,10,100*7E
$BNRDD,5167,2026-05-24T05:08:46Z,41,1,3295,A,1424.9531,N,7813.8996,E,279.1,A,9,85*74
$BNRDD,5167,2026-05-24T05:08:51Z,38,0,3295,A,1424.9562,N,7813.8971,E,277.0,A,8,104*44
$BNRDD,5167,2026-05-24T05:08:56Z,32,2,3297,A,1424.9592,N,7813.8944,E,276.4,A,8,96*7F
$BNRDD,5167,2026-05-24T05:09:01Z,30,2,3299,A,1424.9620,N,7813.8919,E,276.2,A,9,89*7B
$BNRDD,5167,2026-05-24T05:09:06Z,25,1,3300,A,1424.9649,N,7813.8891,E,275.7,A,9,98*72
$BNRDD,5167,2026-05-24T05:09:11Z,26,4,3304,A,1424.9681,N,7813.8867,E,274.4,A,11,74*42
$BNRDD,5167,2026-05-24T05:09:16Z,23,1,3305,A,1424.9712,N,7813.8841,E,272.8,A,10,82*49
$BNRDD,5167,2026-05-24T05:09:21Z,24,3,3308,A,1424.9742,N,7813.8817,E,272.5,A,10,82*4E
$BNRDD,5167,2026-05-24T05:09:26Z,23,4,3312,A,1424.9771,N,7813.8795,E,271.4,A,10,82*45
$BNRDD,5167,2026-05-24T05:09:31Z,27,4,3316,A,1424.9795,N,7813.8777,E,271.3,A,10,82*42
$BNRDD,5167,2026-05-24T05:09:36Z,30,4,3320,A,1424.9820,N,7813.8753,E,272.5,A,10,82*44
$BNRDD,5167,2026-05-24T05:09:41Z,29,3,3323,A,1424.9846,N,7813.8729,E,273.0,A,11,74*49
$BNRDD,5167,2026-05-24T05:09:46Z,29,1,3324,A,1424.9857,N,7813.8709,E,275.2,A,10,81*46
$BNRDD,5167,2026-05-24T05:09:51Z,36,7,3331,A,1424.9880,N,7813.8685,E,274.4,A,10,82*47
$BNRDD,5167,2026-05-24T05:09:56Z,41,7,3338,A,1424.9904,N,7813.8657,E,274.5,A,11,98*40
$BNRDD,5167,2026-05-24T05:10:01Z,45,6,3344,A,1424.9931,N,7813.8625,E,271.2,A,8,93*76
$BNRDD,5167,2026-05-24T05:10:06Z,46,2,3346,A,1424.9946,N,7813.8596,E,272.6,A,9,89*72
$BNRDD,5167,2026-05-24T05:10:11Z,42,0,3346,A,1424.9959,N,7813.8566,E,273.6,A,9,104*46
$BNRDD,5167,2026-05-24T05:10:16Z,50,9,3355,A,1424.9975,N,7813.8528,E,273.2,A,10,82*4E
$BNRDD,5167,2026-05-24T05:10:21Z,48,1,3356,A,1424.9992,N,7813.8488,E,272.2,A,9,88*79
$BNRDD,5167,2026-05-24T05:10:26Z,49,5,3361,A,1425.0006,N,7813.8451,E,271.9,A,9,88*7F
$BNRDD,5167,2026-05-24T05:10:31Z,48,3,3364,A,1425.0020,N,7813.8423,E,272.8,A,9,88*78
$BNRDD,5167,2026-05-24T05:10:36Z,45,1,3365,A,1425.0038,N,7813.8388,E,272.4,A,8,104*46
$BNRDD,5167,2026-05-24T05:10:41Z,45,3,3368,A,1425.0057,N,7813.8356,E,272.7,A,9,88*74
$BNRDD,5167,2026-05-24T05:10:46Z,48,4,3372,A,1425.0075,N,7813.8326,E,271.5,A,7,133*4B
$BNRDD,5167,2026-05-24T05:10:51Z,44,3,3375,A,1425.0096,N,7813.8298,E,270.4,A,10,81*46
$BNRDD,5167,2026-05-24T05:10:56Z,39,2,3377,A,1425.0117,N,7813.8281,E,267.7,A,11,81*4C
$BNRDD,5167,2026-05-24T05:11:01Z,40,7,3384,A,1425.0132,N,7813.8259,E,266.5,A,10,81*48
$BNRDD,5167,2026-05-24T05:11:06Z,41,3,3387,A,1425.0152,N,7813.8221,E,267.4,A,10,89*48
$BNRDD,5167,2026-05-24T05:11:11Z,45,4,3391,A,1425.0174,N,7813.8186,E,267.9,A,9,89*75
$BNRDD,5167,2026-05-24T05:11:16Z,37,1,3392,A,1425.0198,N,7813.8153,E,269.4,A,9,89*78
$BNRDD,5167,2026-05-24T05:11:21Z,36,0,3392,A,1425.0223,N,7813.8114,E,267.1,A,9,98*77
$BNRDD,5167,2026-05-24T05:11:26Z,34,3,3395,A,1425.0245,N,7813.8086,E,270.2,A,9,93*72
$BNRDD,5167,2026-05-24T05:11:31Z,34,3,3398,A,1425.0267,N,7813.8055,E,271.1,A,10,81*4E
$BNRDD,5167,2026-05-24T05:11:36Z,36,3,3401,A,1425.0289,N,7813.8025,E,272.8,A,7,128*45
$BNRDD,5167,2026-05-24T05:11:41Z,36,3,3404,A,1425.0312,N,7813.8001,E,273.9,A,10,81*41
$BNRDD,5167,2026-05-24T05:11:46Z,32,0,3404,A,1425.0332,N,7813.7988,E,278.2,A,10,81*44
$BNRDD,5167,2026-05-24T05:11:51Z,31,2,3406,A,1425.0352,N,7813.7968,E,280.2,A,8,112*4C
$BNRDD,5167,2026-05-24T05:11:56Z,33,4,3410,A,1425.0375,N,7813.7935,E,279.5,A,9,93*7D
$BNRDD,5167,2026-05-24T05:12:01Z,29,3,3413,A,1425.0397,N,7813.7896,E,278.8,A,9,93*7B
$BNRDD,5167,2026-05-24T05:12:06Z,28,2,3415,A,1425.0414,N,7813.7894,E,286.1,A,11,80*47
$BNRDD,5167,2026-05-24T05:12:11Z,25,1,3416,A,1425.0437,N,7813.7861,E,285.1,A,6,268*46
$BNRDD,5167,2026-05-24T05:12:16Z,26,2,3418,A,1425.0465,N,7813.7815,E,281.1,A,11,74*46
$BNRDD,5167,2026-05-24T05:12:21Z,28,2,3420,A,1425.0490,N,7813.7782,E,279.7,A,10,82*45
$BNRDD,5167,2026-05-24T05:12:26Z,26,1,3421,A,1425.0512,N,7813.7753,E,278.0,A,10,82*4F
$BNRDD,5167,2026-05-24T05:12:31Z,28,5,3426,A,1425.0542,N,7813.7719,E,272.2,A,9,98*74
$BNRDD,5167,2026-05-24T05:12:36Z,26,1,3427,A,1425.0570,N,7813.7690,E,269.5,A,8,125*42
$BNRDD,5167,2026-05-24T05:12:41Z,25,2,3429,A,1425.0594,N,7813.7663,E,268.4,A,10,82*4F
$BNRDD,5167,2026-05-24T05:12:46Z,31,6,3435,A,1425.0618,N,7813.7636,E,269.3,A,9,85*7A
$BNRDD,5167,2026-05-24T05:12:51Z,31,2,3437,A,1425.0639,N,7813.7601,E,268.2,A,9,87*7F
$BNRDD,5167,2026-05-24T05:12:56Z,28,1,3438,A,1425.0657,N,7813.7571,E,268.8,A,11,82*46
$BNRDD,5167,2026-05-24T05:13:01Z,28,3,3441,A,1425.0673,N,7813.7538,E,267.8,A,10,81*4F
$BNRDD,5167,2026-05-24T05:13:06Z,30,4,3445,A,1425.0693,N,7813.7509,E,268.1,A,11,74*43
$BNRDD,5167,2026-05-24T05:13:11Z,32,3,3448,A,1425.0709,N,7813.7488,E,269.5,A,11,81*48
$BNRDD,5167,2026-05-24T05:13:16Z,31,1,3449,A,1425.0731,N,7813.7480,E,270.3,A,11,81*42
$BNRDD,5167,2026-05-24T05:13:21Z,32,3,3452,A,1425.0763,N,7813.7469,E,268.6,A,10,81*40
$BNRDD,5167,2026-05-24T05:13:26Z,34,3,3455,A,1425.0775,N,7813.7450,E,271.3,A,9,88*77
$BNRDD,5167,2026-05-24T05:13:31Z,31,2,3457,A,1425.0796,N,7813.7420,E,270.7,A,10,81*49
$BNRDD,5167,2026-05-24T05:13:36Z,34,4,3461,A,1425.0816,N,7813.7402,E,269.7,A,11,74*4C
$BNRDD,5167,2026-05-24T05:13:41Z,35,3,3464,A,1425.0818,N,7813.7379,E,270.4,A,10,80*4B
$BNRDD,5167,2026-05-24T05:13:46Z,32,3,3467,A,1425.0832,N,7813.7347,E,270.9,A,11,74*4A
$BNRDD,5167,2026-05-24T05:13:51Z,31,1,3468,A,1425.0852,N,7813.7323,E,272.2,A,8,117*43
$BNRDD,5167,2026-05-24T05:13:56Z,36,6,3474,A,1425.0876,N,7813.7302,E,275.1,A,9,89*7F
$BNRDD,5167,2026-05-24T05:14:01Z,36,3,3477,A,1425.0898,N,7813.7290,E,279.4,A,8,89*7E
$BNRDD,5167,2026-05-24T05:14:06Z,35,3,3480,A,1425.0928,N,7813.7276,E,281.5,A,9,78*79
$BNRDD,5167,2026-05-24T05:14:11Z,33,1,3481,A,1425.0954,N,7813.7255,E,281.4,A,10,74*45
$BNRDD,5167,2026-05-24T05:14:16Z,37,5,3486,A,1425.0983,N,7813.7231,E,281.5,A,8,117*41
$BNRDD,5167,2026-05-24T05:14:21Z,37,3,3489,A,1425.1009,N,7813.7211,E,283.1,A,8,96*7A
$BNRDD,5167,2026-05-24T05:14:26Z,39,5,3494,A,1425.1039,N,7813.7186,E,283.1,A,7,101*47
$BNRDD,5167,2026-05-24T05:14:31Z,40,3,3497,A,1425.1069,N,7813.7175,E,283.0,A,8,96*72
$BNRDD,5167,2026-05-24T05:14:36Z,37,1,3498,A,1425.1094,N,7813.7151,E,282.6,A,9,89*74
$BNRDD,5167,2026-05-24T05:14:41Z,37,3,3501,A,1425.1117,N,7813.7119,E,280.8,A,10,89*45
$BNRDD,5167,2026-05-24T05:14:46Z,35,1,3502,A,1425.1137,N,7813.7090,E,280.8,A,8,94*76
$BNRDD,5167,2026-05-24T05:14:51Z,35,1,3503,A,1425.1149,N,7813.7032,E,277.0,A,9,99*7C
$BNRDD,5167,2026-05-24T05:14:56Z,31,2,3505,A,1425.1174,N,7813.6987,E,273.6,A,9,99*70
$BNRDD,5167,2026-05-24T05:15:01Z,31,3,3508,A,1425.1200,N,7813.6951,E,273.2,A,8,125*47
$BNRDD,5167,2026-05-24T05:15:06Z,32,4,3512,A,1425.1228,N,7813.6918,E,272.5,A,9,99*79
$BNRDD,5167,2026-05-24T05:15:11Z,35,4,3516,A,1425.1255,N,7813.6884,E,271.1,A,9,99*75
$BNRDD,5167,2026-05-24T05:15:16Z,34,4,3520,A,1425.1278,N,7813.6869,E,273.4,A,11,74*47
$BNRDD,5167,2026-05-24T05:15:21Z,35,4,3524,A,1425.1305,N,7813.6843,E,272.9,A,11,81*43
$BNRDD,5167,2026-05-24T05:15:26Z,34,4,3528,A,1425.1326,N,7813.6817,E,272.4,A,10,81*45
$BNRDD,5167,2026-05-24T05:15:31Z,34,3,3531,A,1425.1355,N,7813.6793,E,274.8,A,9,94*7D
$BNRDD,5167,2026-05-24T05:15:36Z,35,2,3533,A,1425.1375,N,7813.6767,E,276.5,A,9,94*7E
$BNRDD,5167,2026-05-24T05:15:41Z,37,5,3538,A,1425.1397,N,7813.6743,E,278.9,A,9,94*78
$BNRDD,5167,2026-05-24T05:15:46Z,39,3,3541,A,1425.1415,N,7813.6725,E,282.2,A,9,91*7F
$BNRDD,5167,2026-05-24T05:15:51Z,43,5,3546,A,1425.1433,N,7813.6708,E,286.1,A,10,94*44
$BNRDD,5167,2026-05-24T05:15:56Z,44,3,3549,A,1425.1457,N,7813.6657,E,281.1,A,8,105*43
$BNRDD,5167,2026-05-24T05:16:01Z,44,3,3552,A,1425.1490,N,7813.6634,E,280.1,A,9,89*73
$BNRDD,5167,2026-05-24T05:16:06Z,43,3,3555,A,1425.1500,N,7813.6611,E,284.2,A,9,94*70
$BNRDD,5167,2026-05-24T05:16:11Z,44,5,3560,A,1425.1506,N,7813.6594,E,291.7,A,10,80*45
$BNRDD,5167,2026-05-24T05:16:16Z,45,5,3565,A,1425.1521,N,7813.6582,E,296.9,A,5,476*44
$BNRDD,5167,2026-05-24T05:16:21Z,43,2,3567,A,1425.1545,N,7813.6554,E,298.1,A,9,86*7B
$BNRDD,5167,2026-05-24T05:16:26Z,42,3,3570,A,1425.1566,N,7813.6518,E,297.0,A,7,138*47
$BNRDD,5167,2026-05-24T05:16:31Z,42,3,3573,A,1425.1583,N,7813.6465,E,293.5,A,8,189*46
$BNRDD,5167,2026-05-24T05:16:36Z,42,2,3575,A,1425.1601,N,7813.6422,E,292.4,A,8,119*45
$BNRDD,5167,2026-05-24T05:16:41Z,42,5,3580,A,1425.1626,N,7813.6368,E,288.0,A,7,138*47
$BNRDD,5167,2026-05-24T05:16:46Z,43,4,3584,A,1425.1640,N,7813.6321,E,285.5,A,9,100*44
$BNRDD,5167,2026-05-24T05:16:51Z,38,0,3584,A,1425.1659,N,7813.6278,E,283.4,A,10,100*70
$BNRDD,5167,2026-05-24T05:16:56Z,35,0,3584,A,1425.1678,N,7813.6249,E,281.6,A,10,82*40
$BNRDD,5167,2026-05-24T05:17:01Z,34,2,3586,A,1425.1684,N,7813.6243,E,283.1,A,9,86*72
$BNRDD,5167,2026-05-24T05:17:06Z,32,1,3587,A,1425.1679,N,7813.6236,E,285.7,A,10,82*4D
$BNRDD,5167,2026-05-24T05:17:11Z,33,6,3593,A,1425.1695,N,7813.6224,E,292.7,A,9,84*71
$BNRDD,5167,2026-05-24T05:17:16Z,29,1,3594,A,1425.1708,N,7813.6225,E,297.2,A,8,112*46
$BNRDD,5167,2026-05-24T05:17:21Z,30,3,3597,A,1425.1729,N,7813.6233,E,298.2,A,8,100*43
$BNRDD,5167,2026-05-24T05:17:26Z,30,3,3600,A,1425.1788,N,7813.6223,E,287.9,A,8,92*7C
$BNRDD,5167,2026-05-24T05:17:31Z,33,6,3606,A,1425.1828,N,7813.6214,E,286.5,A,8,125*4B
$BNRDD,5167,2026-05-24T05:17:36Z,35,4,3610,A,1425.1866,N,7813.6213,E,287.0,A,9,112*43
$BNRDD,5167,2026-05-24T05:17:41Z,33,3,3613,A,1425.1919,N,7813.6241,E,285.1,A,9,88*7E
$BNRDD,5167,2026-05-24T05:17:46Z,33,4,3617,A,1425.1948,N,7813.6242,E,285.6,A,9,85*77
$BNRDD,5167,2026-05-24T05:17:51Z,35,2,3619,A,1425.1964,N,7813.6221,E,288.8,A,8,104*4E
$BNRDD,5167,2026-05-24T05:17:56Z,38,3,3622,A,1425.2000,N,7813.6223,E,289.6,A,5,352*44
$BNRDD,5167,2026-05-24T05:18:01Z,43,7,3629,A,1425.2040,N,7813.6228,E,289.7,A,6,134*45
$BNRDD,5167,2026-05-24T05:18:06Z,45,3,3632,A,1425.2071,N,7813.6237,E,291.3,A,6,138*47
$BNRDD,5167,2026-05-24T05:18:11Z,46,7,3639,A,1425.2100,N,7813.6251,E,294.7,A,9,87*71
$BNRDD,5167,2026-05-24T05:18:16Z,48,3,3642,A,1425.2146,N,7813.6246,E,292.3,A,9,100*48
$BNRDD,5167,2026-05-24T05:18:21Z,46,1,3643,A,1425.2182,N,7813.6228,E,286.0,A,10,82*44
$BNRDD,5167,2026-05-24T05:18:26Z,46,3,3646,A,1425.2195,N,7813.6196,E,284.4,A,8,126*44
$BNRDD,5167,2026-05-24T05:18:31Z,43,3,3649,A,1425.2202,N,7813.6166,E,284.5,A,8,120*4D
$BNRDD,5167,2026-05-24T05:18:36Z,46,7,3656,A,1425.2204,N,7813.6141,E,286.0,A,9,91*7B
$BNRDD,5167,2026-05-24T05:18:41Z,49,6,3662,A,1425.2214,N,7813.6153,E,291.6,A,9,105*4C
$BNRDD,5167,2026-05-24T05:18:46Z,49,4,3666,A,1425.2228,N,7813.6127,E,294.3,A,6,134*4C
$BNRDD,5167,2026-05-24T05:18:51Z,50,3,3669,A,1425.2245,N,7813.6116,E,294.6,A,7,119*48
$BNRDD,5167,2026-05-24T05:18:56Z,51,4,3673,A,1425.2260,N,7813.6089,E,292.3,A,8,91*7F
$BNRDD,5167,2026-05-24T05:19:01Z,50,6,3679,A,1425.2272,N,7813.6044,E,294.2,A,7,103*45
$BNRDD,5167,2026-05-24T05:19:06Z,54,7,3686,A,1425.2274,N,7813.6026,E,295.9,A,7,132*4D
$BNRDD,5167,2026-05-24T05:19:11Z,48,1,3687,A,1425.2269,N,7813.6009,E,293.1,A,8,107*47
$BNRDD,5167,2026-05-24T05:19:16Z,50,5,3692,A,1425.2254,N,7813.5993,E,292.2,A,9,86*75
$BNRDD,5167,2026-05-24T05:19:21Z,56,7,3699,A,1425.2242,N,7813.5982,E,290.9,A,11,73*43
$BNRDD,5167,2026-05-24T05:19:26Z,56,3,3702,A,1425.2233,N,7813.5969,E,294.2,A,11,73*4F
$BNRDD,5167,2026-05-24T05:19:31Z,59,6,3708,A,1425.2231,N,7813.5945,E,295.0,A,10,84*4F
$BNRDD,5167,2026-05-24T05:19:36Z,56,4,3712,A,1425.2240,N,7813.5933,E,297.9,A,5,369*46
$BNRDD,5167,2026-05-24T05:19:41Z,52,2,3714,A,1425.2222,N,7813.5947,E,302.6,A,8,91*7E
$BNRDD,5167,2026-05-24T05:19:46Z,50,2,3716,A,1425.2213,N,7813.5941,E,307.8,A,3,511*40
$BNRDD,5167,2026-05-24T05:19:51Z,55,8,3724,A,1425.2222,N,7813.5892,E,307.0,A,4,149*43
$BNRDD,5167,2026-05-24T05:19:56Z,57,6,3730,A,1425.2216,N,7813.5823,E,307.4,A,5,204*4F
$BNRDD,5167,2026-05-24T05:20:01Z,53,2,3732,A,1425.2212,N,7813.5808,E,309.3,A,6,162*41
$BNRDD,5167,2026-05-24T05:20:06Z,50,4,3736,A,1425.2215,N,7813.5815,E,309.6,A,6,149*40
$BNRDD,5167,2026-05-24T05:20:11Z,56,7,3743,A,0000.0000,N,0000.0000,E,309.7,V,0,196*51
$BNRDD,5167,2026-05-24T05:20:16Z,55,4,3747,A,0000.0000,N,0000.0000,E,309.7,V,0,196*52
$BNRDD,5167,2026-05-24T05:20:21Z,52,4,3751,A,0000.0000,N,0000.0000,E,309.7,V,0,196*56
$BNRDD,5167,2026-05-24T05:20:26Z,53,4,3755,A,0000.0000,N,0000.0000,E,309.7,V,0,196*54
$BNRDD,5167,2026-05-24T05:20:31Z,51,4,3759,A,0000.0000,N,0000.0000,E,309.7,V,0,196*5C
$BNRDD,5167,2026-05-24T05:20:36Z,50,3,3762,A,0000.0000,N,0000.0000,E,309.7,V,0,196*55
$BNRDD,5167,2026-05-24T05:20:41Z,52,4,3766,A,0000.0000,N,0000.0000,E,309.7,V,0,196*54
$BNRDD,5167,2026-05-24T05:20:46Z,55,5,3771,A,0000.0000,N,0000.0000,E,309.7,V,0,196*53
